AETERM,AELLT,AELLTCD,AEDECOD,AEPTCD,AEHLT,AEHLTCD,AEHLGT,AEHLGTCD,AEBODSYS,AEBDSYCD,AESOC,AESOCCD
APPLICATION SITE PERSPIRATION,APPLICATION SITE PERSPIRATION,,APPLICATION SITE PERSPIRATION,,HLT_0283,,HLGT_0403,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE PRURITUS,APPLICATION SITE ITCHING,,APPLICATION SITE PRURITUS,,HLT_0317,,HLGT_0338,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE REACTION,APPLICATION SITE REACTION,,APPLICATION SITE REACTION,,HLT_0339,,HLGT_0668,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE SWELLING,APPLICATION SITE SWELLING,,APPLICATION SITE SWELLING,,HLT_0105,,HLGT_0236,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE URTICARIA,APPLICATION SITE URTICARIA,,APPLICATION SITE URTICARIA,,HLT_0196,,HLGT_0233,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE VESICLES,APPLICATION SITE BLISTER,,APPLICATION SITE VESICLES,,HLT_0180,,HLGT_0576,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
APPLICATION SITE WARMTH,APPLICATION SITE WARMTH,,APPLICATION SITE WARMTH,,HLT_0260,,HLGT_0301,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
ARTHRALGIA,GENERALIZED JOINT PAIN,,ARTHRALGIA,,HLT_0375,,HLGT_0610,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
ARTHRITIS,ARTHRITIS,,ARTHRITIS,,HLT_0019,,HLGT_0587,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
ASTHENIA,WEAKNESS,,ASTHENIA,,HLT_0205,,HLGT_0614,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
ATRIAL FIBRILLATION,ATRIAL FIBRILLATION,,ATRIAL FIBRILLATION,,HLT_0365,,HLGT_0012,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
ATRIAL FLUTTER,ATRIAL FLUTTER,,ATRIAL FLUTTER,,HLT_0477,,HLGT_0627,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
ATRIAL HYPERTROPHY,LEFT ATRIAL HYPERTROPHY,,ATRIAL HYPERTROPHY,,HLT_0271,,HLGT_0067,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
ATRIOVENTRICULAR BLOCK FIRST DEGREE,FIRST DEGREE ATRIOVENTRICULAR BLOCK,,ATRIOVENTRICULAR BLOCK FIRST DEGREE,,HLT_0419,,HLGT_0464,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
ATRIOVENTRICULAR BLOCK SECOND DEGREE,AV BLOCK SECOND DEGREE,,ATRIOVENTRICULAR BLOCK SECOND DEGREE,,HLT_0415,,HLGT_0086,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
BACK PAIN,BACKACHE,,BACK PAIN,,HLT_0115,,HLGT_0508,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
BALANCE DISORDER,UNSTEADINESS,,BALANCE DISORDER,,HLT_0541,,HLGT_0101,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
BENIGN PROSTATIC HYPERPLASIA,BENIGN PROSTATIC HYPERTROPHY,,BENIGN PROSTATIC HYPERPLASIA,,HLT_0215,,HLGT_0568,,REPRODUCTIVE SYSTEM AND BREAST DISORDERS,,REPRODUCTIVE SYSTEM AND BREAST DISORDERS,
BIOPSY,BIOPSY,,BIOPSY,,HLT_0685,,HLGT_0076,,INVESTIGATIONS,,INVESTIGATIONS,
BIOPSY PROSTATE,BIOPSY OF PROSTATE,,BIOPSY PROSTATE,,HLT_0553,,HLGT_0725,,INVESTIGATIONS,,INVESTIGATIONS,
BLISTER,BLISTERING,,BLISTER,,HLT_0752,,HLGT_0267,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
BLOOD ALKALINE PHOSPHATASE INCREASED,ALK PHOS RAISED,,BLOOD ALKALINE PHOSPHATASE INCREASED,,HLT_0615,,HLGT_0298,,INVESTIGATIONS,,INVESTIGATIONS,
BLOOD CHOLESTEROL INCREASED,HIGH CHOLESTEROL,,BLOOD CHOLESTEROL INCREASED,,HLT_0210,,HLGT_0430,,INVESTIGATIONS,,INVESTIGATIONS,
BLOOD CREATINE PHOSPHOKINASE INCREASED,CPK INCREASE,,BLOOD CREATINE PHOSPHOKINASE INCREASED,,HLT_0404,,HLGT_0008,,INVESTIGATIONS,,INVESTIGATIONS,
BLOOD GLUCOSE INCREASED,GLUCOSE INCREASED,,BLOOD GLUCOSE INCREASED,,HLT_0450,,HLGT_0188,,INVESTIGATIONS,,INVESTIGATIONS,
BLOOD URINE PRESENT,BLOOD IN URINE,,BLOOD URINE PRESENT,,HLT_0458,,HLGT_0289,,INVESTIGATIONS,,INVESTIGATIONS,
BODY TEMPERATURE INCREASED,TEMPERATURE ELEVATION,,BODY TEMPERATURE INCREASED,,HLT_0734,,HLGT_0351,,INVESTIGATIONS,,INVESTIGATIONS,
BRADYCARDIA,BRADYCARDIA,,BRADYCARDIA,,HLT_0640,,HLGT_0294,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
BRONCHITIS,BRONCHITIS,,BRONCHITIS,,HLT_0634,,HLGT_0523,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
BUNDLE BRANCH BLOCK LEFT,LEFT BUNDLE BRANCH BLOCK,,BUNDLE BRANCH BLOCK LEFT,,HLT_0281,,HLGT_0721,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
BUNDLE BRANCH BLOCK RIGHT,INCOMPLETE RIGHT BUNDLE BRANCH BLOCK,,BUNDLE BRANCH BLOCK RIGHT,,HLT_0751,,HLGT_0597,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
BURNING SENSATION,BURNING SENSATION,,BURNING SENSATION,,HLT_0775,,HLGT_0456,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
CALCULUS URETHRAL,URETHRAL CALCULUS,,CALCULUS URETHRAL,,HLT_0550,,HLGT_0414,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
CARDIAC DISORDER,CARDIAC DISORDER,,CARDIAC DISORDER,,HLT_0507,,HLGT_0126,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
CARDIAC FAILURE CONGESTIVE,CONGESTIVE HEART FAILURE,,CARDIAC FAILURE CONGESTIVE,,HLT_0511,,HLGT_0413,,CARDIAC DISORDERS,,CARDIAC DISORDERS,
CATARACT OPERATION,CATARACT EXTRACTION,,CATARACT OPERATION,,HLT_0432,,HLGT_0058,,SURGICAL AND MEDICAL PROCEDURES,,SURGICAL AND MEDICAL PROCEDURES,
CELLULITIS,CELLULITIS OF LEG,,CELLULITIS,,HLT_0613,,HLGT_0066,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
CERUMEN IMPACTION,CERUMEN IMPACTION,,CERUMEN IMPACTION,,HLT_0018,,HLGT_0158,,EAR AND LABYRINTH DISORDERS,,EAR AND LABYRINTH DISORDERS,
CERVICITIS,CERVICITIS,,CERVICITIS,,HLT_0651,,HLGT_0282,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
CHEST DISCOMFORT,CHEST PRESSURE,,CHEST DISCOMFORT,,HLT_0593,,HLGT_0441,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
CHEST PAIN,CHEST PAIN,,CHEST PAIN,,HLT_0717,,HLGT_0195,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
CHILLS,CHILLS,,CHILLS,,HLT_0586,,HLGT_0161,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
COGNITIVE DISORDER,COGNITIVE IMPAIRMENT,,COGNITIVE DISORDER,,HLT_0265,,HLGT_0506,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
COLD SWEAT,COLD SWEAT,,COLD SWEAT,,HLT_0124,,HLGT_0208,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
COLON CANCER,COLON CANCER,,COLON CANCER,,HLT_0597,,HLGT_0339,,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",,"NEOPLASMS BENIGN, MALIGNANT AND UNSPECIFIED (INCL CYSTS AND POLYPS)",
COMPLETED SUICIDE,SUICIDE,,COMPLETED SUICIDE,,HLT_0625,,HLGT_0013,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
COMPLEX PARTIAL SEIZURES,COMPLEX PARTIAL SEIZURES,,COMPLEX PARTIAL SEIZURES,,HLT_0558,,HLGT_0656,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
CONFUSIONAL STATE,CONFUSION,,CONFUSIONAL STATE,,HLT_0642,,HLGT_0329,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
CONJUNCTIVAL HAEMORRHAGE,SUBCONJUNCTIVAL HEMORRHAGE,,CONJUNCTIVAL HAEMORRHAGE,,HLT_0013,,HLGT_0720,,EYE DISORDERS,,EYE DISORDERS,
CONJUNCTIVITIS,CONJUNCTIVITIS,,CONJUNCTIVITIS,,HLT_0584,,HLGT_0335,,EYE DISORDERS,,EYE DISORDERS,
CONSTIPATION,CONSTIPATION,,CONSTIPATION,,HLT_0402,,HLGT_0635,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
CONTUSION,BRUISE,,CONTUSION,,HLT_0713,,HLGT_0381,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
COORDINATION ABNORMAL,INCOORDINATION,,COORDINATION ABNORMAL,,HLT_0315,,HLGT_0015,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
COUGH,COUGH,,COUGH,,HLT_0701,,HLGT_0280,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
CYST,CYST,,CYST,,HLT_0763,,HLGT_0341,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
CYSTITIS,BLADDER INFECTION,,CYSTITIS,,HLT_0739,,HLGT_0129,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
CYSTOSCOPY,CYSTOSCOPY,,CYSTOSCOPY,,HLT_0436,,HLGT_0041,,INVESTIGATIONS,,INVESTIGATIONS,
DECREASED APPETITE,DECREASED APPETITE,,DECREASED APPETITE,,HLT_0574,,HLGT_0231,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
DEHYDRATION,DEHYDRATION,,DEHYDRATION,,HLT_0533,,HLGT_0011,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
DELIRIUM,DELIRIUM,,DELIRIUM,,HLT_0376,,HLGT_0176,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
DELUSION,DELUSIONS,,DELUSION,,HLT_0198,,HLGT_0565,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
DEPRESSED MOOD,DEPRESSED MOOD,,DEPRESSED MOOD,,HLT_0784,,HLGT_0122,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
DERMATITIS ATOPIC,ATOPIC DERMATITIS,,DERMATITIS ATOPIC,,HLT_0480,,HLGT_0257,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
DERMATITIS CONTACT,CONTACT DERMATITIS,,DERMATITIS CONTACT,,HLT_0056,,HLGT_0331,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
DIABETES MELLITUS,DIABETES,,DIABETES MELLITUS,,HLT_0447,,HLGT_0572,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
DIARRHOEA,DIARRHEA,,DIARRHOEA,,HLT_0148,,HLGT_0588,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
DISORIENTATION,DISORIENTATION,,DISORIENTATION,,HLT_0299,,HLGT_0307,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
DIZZINESS,DIZZY,,DIZZINESS,,HLT_0619,,HLGT_0751,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
DRUG ERUPTION,DRUG RASH,,DRUG ERUPTION,,HLT_0430,,HLGT_0253,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
DYSPEPSIA,INDIGESTION,,DYSPEPSIA,,HLT_0244,,HLGT_0716,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
DYSPHAGIA,SWALLOWING DIFFICULT,,DYSPHAGIA,,HLT_0563,,HLGT_0405,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
DYSPHONIA,HOARSENESS,,DYSPHONIA,,HLT_0073,,HLGT_0274,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
DYSPNOEA,SHORTNESS OF BREATH,,DYSPNOEA,,HLT_0296,,HLGT_0255,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
DYSURIA,MICTURITION BURNING,,DYSURIA,,HLT_0637,,HLGT_0210,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
EAR INFECTION,EAR INFECTION,,EAR INFECTION,,HLT_0757,,HLGT_0760,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
EAR PAIN,EAR PAIN,,EAR PAIN,,HLT_0631,,HLGT_0432,,EAR AND LABYRINTH DISORDERS,,EAR AND LABYRINTH DISORDERS,
ELECTROCARDIOGRAM ST SEGMENT DEPRESSION,ST SEGMENT DEPRESSED,,ELECTROCARDIOGRAM ST SEGMENT DEPRESSION,,HLT_0610,,HLGT_0220,,INVESTIGATIONS,,INVESTIGATIONS,
ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED,T WAVE FLATTENING OF,,ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED,,HLT_0037,,HLGT_0030,,INVESTIGATIONS,,INVESTIGATIONS,
ELECTROCARDIOGRAM T WAVE INVERSION,T WAVE INVERTED,,ELECTROCARDIOGRAM T WAVE INVERSION,,HLT_0289,,HLGT_0130,,INVESTIGATIONS,,INVESTIGATIONS,
EMPHYSEMA,EMPHYSEMA,,EMPHYSEMA,,HLT_0698,,HLGT_0221,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
ENURESIS,BED WETTING,,ENURESIS,,HLT_0107,,HLGT_0623,,RENAL AND URINARY DISORDERS,,RENAL AND URINARY DISORDERS,
EPISTAXIS,NOSE BLEED,,EPISTAXIS,,HLT_0386,,HLGT_0577,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
ERYTHEMA,LOCALIZED ERYTHEMA,,ERYTHEMA,,HLT_0284,,HLGT_0192,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,
EXCORIATION,ABRASION NOS,,EXCORIATION,,HLT_0738,,HLGT_0511,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
EYE ALLERGY,EYE ALLERGY,,EYE ALLERGY,,HLT_0256,,HLGT_0071,,EYE DISORDERS,,EYE DISORDERS,
EYE LASER SURGERY,EYE LASER SURGERY,,EYE LASER SURGERY,,HLT_0355,,HLGT_0189,,SURGICAL AND MEDICAL PROCEDURES,,SURGICAL AND MEDICAL PROCEDURES,
EYE PRURITUS,EYE ITCHING,,EYE PRURITUS,,HLT_0523,,HLGT_0240,,EYE DISORDERS,,EYE DISORDERS,
EYE SWELLING,EYES SWOLLEN,,EYE SWELLING,,HLT_0008,,HLGT_0466,,EYE DISORDERS,,EYE DISORDERS,
FACIAL BONES FRACTURE,FRACTURED NOSE,,FACIAL BONES FRACTURE,,HLT_0305,,HLGT_0585,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
FALL,FALL,,FALL,,HLT_0168,,HLGT_0446,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
FATIGUE,FATIGUE,,FATIGUE,,HLT_0043,,HLGT_0181,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
FEELING ABNORMAL,FOGGY FEELING IN HEAD,,FEELING ABNORMAL,,HLT_0524,,HLGT_0749,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
FEELING COLD,FEELING COLD,,FEELING COLD,,HLT_0340,,HLGT_0717,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,
FLANK PAIN,FLANK PAIN,,FLANK PAIN,,HLT_0484,,HLGT_0543,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,
FLATULENCE,GAS,,FLATULENCE,,HLT_0356,,HLGT_0504,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
FOOD CRAVING,CARBOHYDRATE CRAVING,,FOOD CRAVING,,HLT_0754,,HLGT_0376,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
GASTROENTERITIS VIRAL,STOMACH FLU,,GASTROENTERITIS VIRAL,,HLT_0211,,HLGT_0385,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
GASTROINTESTINAL HAEMORRHAGE,GI BLEED,,GASTROINTESTINAL HAEMORRHAGE,,HLT_0354,,HLGT_0020,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
GASTROOESOPHAGEAL REFLUX DISEASE,GASTROOESOPHAGEAL REFLUX DISEASE,,GASTROOESOPHAGEAL REFLUX DISEASE,,HLT_0407,,HLGT_0304,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
GLAUCOMA,GLAUCOMA,,GLAUCOMA,,HLT_0556,,HLGT_0734,,EYE DISORDERS,,EYE DISORDERS,
GLOSSITIS,GLOSSITIS,,GLOSSITIS,,HLT_0250,,HLGT_0427,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
HAEMOPTYSIS,COUGHING BLOOD,,HAEMOPTYSIS,,HLT_0192,,HLGT_0680,,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",
HALLUCINATION,HALLUCINATION,,HALLUCINATION,,HLT_0026,,HLGT_0649,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
"HALLUCINATION, VISUAL",VISUAL HALLUCINATIONS,,"HALLUCINATION, VISUAL",,HLT_0369,,HLGT_0663,,PSYCHIATRIC DISORDERS,,PSYCHIATRIC DISORDERS,
HEADACHE,HEADACHE,,HEADACHE,,HLT_0064,,HLGT_0344,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
HEART RATE INCREASED,HEART RATE INCREASED,,HEART RATE INCREASED,,HLT_0646,,HLGT_0673,,INVESTIGATIONS,,INVESTIGATIONS,
HEART RATE IRREGULAR,HEARTBEATS IRREGULAR,,HEART RATE IRREGULAR,,HLT_0765,,HLGT_0140,,INVESTIGATIONS,,INVESTIGATIONS,
HEMIANOPIA HOMONYMOUS,HOMONYMOUS HEMIANOPSIA,,HEMIANOPIA HOMONYMOUS,,HLT_0639,,HLGT_0547,,NERVOUS SYSTEM DISORDERS,,NERVOUS SYSTEM DISORDERS,
HIATUS HERNIA,HERNIA HIATAL,,HIATUS HERNIA,,HLT_0159,,HLGT_0109,,GASTROINTESTINAL DISORDERS,,GASTROINTESTINAL DISORDERS,
HIP FRACTURE,HIP FRACTURE,,HIP FRACTURE,,HLT_0097,,HLGT_0131,,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",,"INJURY, POISONING AND PROCEDURAL COMPLICATIONS",
HORDEOLUM,STYE,,HORDEOLUM,,HLT_0604,,HLGT_0290,,INFECTIONS AND INFESTATIONS,,INFECTIONS AND INFESTATIONS,
HOT FLUSH,HOT FLASHES,,HOT FLUSH,,HLT_0737,,HLGT_0773,,VASCULAR DISORDERS,,VASCULAR DISORDERS,
HYPERBILIRUBINAEMIA,HYPERBILIRUBINEMIA,,HYPERBILIRUBINAEMIA,,HLT_0478,,HLGT_0087,,HEPATOBILIARY DISORDERS,,HEPATOBILIARY DISORDERS,
HYPERCHOLESTEROLAEMIA,HYPERCHOLESTEROLEMIA,,HYPERCHOLESTEROLAEMIA,,HLT_0025,,HLGT_0703,,METABOLISM AND NUTRITION DISORDERS,,METABOLISM AND NUTRITION DISORDERS,
